,rst_name,menu_name,price,platform
37,엑스엑스커피메이커 건국대점,제주말차 쉐이크,"3,900원",1
38,엑스엑스커피메이커 건국대점,카라멜 쉐이크,"4,100원",1
39,엑스엑스커피메이커 건국대점,헤이즐넛시나몬 쉐이크,"3,900원",1
40,엑스엑스커피메이커 건국대점,밀크티,"3,500원",1
41,엑스엑스커피메이커 건국대점,타로티,"3,500원",1
42,엑스엑스커피메이커 건국대점,복숭아아이스티,"2,000원",1
43,엑스엑스커피메이커 건국대점,라임티,"2,200원",1
44,엑스엑스커피메이커 건국대점,청귤티,"2,200원",1
45,엑스엑스커피메이커 건국대점,유자티,"2,200원",1
46,엑스엑스커피메이커 건국대점,자몽티,"2,200원",1
47,엑스엑스커피메이커 건국대점,레몬티,"2,200원",1
48,엑스엑스커피메이커 건국대점,제주말차오렌지,"3,000원",1
49,엑스엑스커피메이커 건국대점,제주말차망고,"3,000원",1
50,엑스엑스커피메이커 건국대점,야쿠몬,"2,900원",1
51,엑스엑스커피메이커 건국대점,청포도에이드,"3,500원",1
52,엑스엑스커피메이커 건국대점,배(편한)에이드,"3,500원",1
53,엑스엑스커피메이커 건국대점,스트로베리에이드,"3,500원",1
54,엑스엑스커피메이커 건국대점,블루베리에이드,"3,800원",1
55,엑스엑스커피메이커 건국대점,망고패션후르츠에이드,"3,500원",1
56,엑스엑스커피메이커 건국대점,청귤에이드,"3,500원",1
57,엑스엑스커피메이커 건국대점,유자에이드,"3,500원",1
58,엑스엑스커피메이커 건국대점,레몬에이드,"3,500원",1
59,엑스엑스커피메이커 건국대점,라임에이드,"3,500원",1
60,엑스엑스커피메이커 건국대점,오렌지자몽에이드,"3,800원",1
61,엑스엑스커피메이커 건국대점,자몽에이드,"3,500원",1
62,엑스엑스커피메이커 건국대점,오렌지에이드,"4,000원",1
63,엑스엑스커피메이커 건국대점,코코넛우유,"3,700원",1
64,엑스엑스커피메이커 건국대점,캔디소다우유,"3,700원",1
65,엑스엑스커피메이커 건국대점,블루베리우유,"4,500원",1
66,엑스엑스커피메이커 건국대점,딸기우유,"3,900원",1
67,엑스엑스커피메이커 건국대점,달고나우유,"3,700원",1
68,엑스엑스커피메이커 건국대점,토마토주스,"2,500원",1
69,엑스엑스커피메이커 건국대점,코코넛망고,"3,000원",1
70,엑스엑스커피메이커 건국대점,스트로베리망고,"3,000원",1
71,엑스엑스커피메이커 건국대점,망고주스,"2,500원",1
72,엑스엑스커피메이커 건국대점,오렌지주스,"2,500원",1
73,엑스엑스커피메이커 건국대점,ABC주스,"4,100원",1
74,엑스엑스커피메이커 건국대점,레드몬스,"5,800원",1
75,엑스엑스커피메이커 건국대점,오렌몬스,"5,800원",1
76,엑스엑스커피메이커 건국대점,옐로몬스,"5,800원",1
77,엑스엑스커피메이커 건국대점,블루몬스,"5,800원",1
0,애크로매틱 커피 어린이대공원점,강배전 에스프레소 ‘비숲’,,1
0,트웰브미닛,크루아상 샌드위치,"5,800원",1
1,트웰브미닛,카이막 카다이프,"4,500원",1
2,트웰브미닛,퀴니아망,"4,300원",1
3,트웰브미닛,솔티드 밀크,"4,500원",1
4,트웰브미닛,플레인 크루아상,"3,500원",1
5,트웰브미닛,에그플랑,"3,000원",1
6,트웰브미닛,뺑오 솔티뵈르,"4,800원",1
7,트웰브미닛,블랙 트러플 크루아상,"4,800원",1
8,트웰브미닛,앙버터 크루아상,"4,800원",1
9,트웰브미닛,딥초코 크루아상,"4,500원",1
10,트웰브미닛,루꼴라 토마토 바질 페스츄리,"6,000원",1
11,트웰브미닛,에그 포테이토 크루아상,"4,800원",1
12,트웰브미닛,바닐라빈 커스터드 크루아상,"5,500원",1
13,트웰브미닛,아몬드 애프리콧 크루아상,"4,800원",1
14,트웰브미닛,카야코코넛 크루아상,"4,800원",1
15,트웰브미닛,피넛크림 크루아상,"5,500원",1
16,트웰브미닛,카라멜 넛츠 퀴니아망,"4,300원",1
17,트웰브미닛,피스타치오 퀴니아망,"4,800원",1
18,트웰브미닛,베이컨 포테이토 콘 페스츄리,"6,000원",1
19,트웰브미닛,하와이안 페퍼로니 페스츄리,"6,000원",1
20,트웰브미닛,블랙카카오 뺑오쇼콜라,"4,200원",1
21,트웰브미닛,큐브페스츄리 식빵,"5,300원",1
22,트웰브미닛,마롱 크러핀,"6,800원",1
23,트웰브미닛,얼그레이 피치 크러핀,"6,800원",1
0,애견카페 히릿,음료미포함 입장료,"7,500원",1
1,애견카페 히릿,음료포함 입장료,"9,000원",1
2,애견카페 히릿,애견수제간식 小,"3,000원",1
0,베이글카페,베이글&크림치즈,"3,900원",1
1,베이글카페,에스프레소,"3,000원",1
2,베이글카페,아메리카노,"3,000원",1
3,베이글카페,카페라떼,"3,500원",1
4,베이글카페,카푸치노,"3,500원",1
5,베이글카페,바닐라라떼,"4,000원",1
6,베이글카페,카라멜마끼야또,"4,000원",1
7,베이글카페,카페모카,"4,000원",1
8,베이글카페,흑당라떼,"4,000원",1
9,베이글카페,라떼,"3,500원",1
10,베이글카페,스무디,"4,500원",1
11,베이글카페,차,"3,000원",1
12,베이글카페,큐브 생과일 쥬스,"3,500원",1
13,베이글카페,아이스크림,"3,500원",1
14,베이글카페,아포가토,"4,000원",1
15,베이글카페,에이드,"3,500원",1
16,베이글카페,스프,"3,500원",1
17,베이글카페,베이글,"2,000원",1
18,베이글카페,크림치즈베이글,"4,000원",1
19,베이글카페,크림치즈,"2,000원",1
20,베이글카페,아메리카노 세트,"6,000원",1
21,베이글카페,스프세트,"6,500원",1
0,베트남쌍둥이커피 건대본점,코코넛 커피,"5,500원",1
1,베트남쌍둥이커피 건대본점,숯불고기 반미,"7,900원",1
2,베트남쌍둥이커피 건대본점,생아보카도 스무디커피,"6,900원",1
3,베트남쌍둥이커피 건대본점,연유 커피,"5,000원",1
4,베트남쌍둥이커피 건대본점,코코넛 스무디 커피,"6,500원",1
0,랭스터디카페,50시간권(1개월) 특가,"50,000원",1
1,랭스터디카페,100시간권(1개월) 특가,"90,000원",1
2,랭스터디카페,200시간권(2개월) 특가,"150,000원",1
3,랭스터디카페,,,1
4,랭스터디카페,,,1
5,랭스터디카페,,,1
6,랭스터디카페,,,1
7,랭스터디카페,,,1
8,랭스터디카페,,,1
9,랭스터디카페,,,1
10,랭스터디카페,,,1
11,랭스터디카페,,,1
12,랭스터디카페,,,1
13,랭스터디카페,,,1
14,랭스터디카페,,,1
15,랭스터디카페,,,1
16,랭스터디카페,,,1
17,랭스터디카페,,,1
18,랭스터디카페,,,1
19,랭스터디카페,,,1
0,콩카페 서울건대점,코코넛스무디커피(ICE),"6,300원",1
1,콩카페 서울건대점,코코넛 연유커피(HOT),"5,300원",1
2,콩카페 서울건대점,코코넛 연유커피(ICE),"5,300원",1
3,콩카페 서울건대점,연유 커피(HOT),"4,800원",1
4,콩카페 서울건대점,연유 커피(ICE),"4,800원",1
5,콩카페 서울건대점,코코넛멍빈스무디(ICE),"6,900원",1
6,콩카페 서울건대점,코코넛카카오스무디(ICE),"6,900원",1
7,콩카페 서울건대점,반미샌드위치(비프/포크/치킨),"8,500원",1
8,콩카페 서울건대점,코코넛라이스스무디(ICE),"6,900원",1
9,콩카페 서울건대점,아메리카노(HOT),"3,800원",1
10,콩카페 서울건대점,아메리카노(ICE),"3,800원",1
11,콩카페 서울건대점,카페라떼(HOT),"5,000원",1
12,콩카페 서울건대점,카페라떼(ICE),"5,000원",1
13,콩카페 서울건대점,카푸치노(HOT),"5,000원",1
14,콩카페 서울건대점,바닐라카페라떼(ICE/HOT),"5,500원",1
15,콩카페 서울건대점,모카라떼(HOT),"5,800원",1
16,콩카페 서울건대점,모카라떼(ICE),"5,800원",1
17,콩카페 서울건대점,카라멜마끼아또(HOT),"5,800원",1
18,콩카페 서울건대점,카라멜마끼아또(ICE),"5,800원",1
19,콩카페 서울건대점,연유 에스프레소(HOT),"4,000원",1
20,콩카페 서울건대점,에스프레소(HOT),"3,500원",1
21,콩카페 서울건대점,비나카노(HOT),"3,500원",1
22,콩카페 서울건대점,비나카노(ICE),"3,500원",1
23,콩카페 서울건대점,실론브랙퍼스트티(HOT),"4,500원",1
24,콩카페 서울건대점,실론브랙퍼스트티(ICE),"4,500원",1
25,콩카페 서울건대점,자스민우롱티(HOT),"4,500원",1
26,콩카페 서울건대점,자스민우롱티(ICE),"4,500원",1
27,콩카페 서울건대점,그린티(HOT),"4,500원",1
28,콩카페 서울건대점,그린티(ICE),"4,500원",1
29,콩카페 서울건대점,캐모마일티(HOT),"4,500원",1
30,콩카페 서울건대점,캐모마일티(ICE),"4,500원",1
31,콩카페 서울건대점,레몬밤티(HOT),"4,500원",1
32,콩카페 서울건대점,레몬밤티(ICE),"4,500원",1
33,콩카페 서울건대점,연잎티(HOT),"4,500원",1
34,콩카페 서울건대점,연잎티(ICE),"4,500원",1
35,콩카페 서울건대점,카카오라떼(HOT),"5,500원",1
36,콩카페 서울건대점,카카오라떼(ICE),"5,500원",1
37,콩카페 서울건대점,시나몬카카오라떼(HOT),"5,800원",1
38,콩카페 서울건대점,시나몬카카오라떼(ICE),"5,800원",1
39,콩카페 서울건대점,스트로베리라떼(ICE),"6,300원",1
40,콩카페 서울건대점,두리안스무디(ICE),"7,300원",1
41,콩카페 서울건대점,아보카도스무디(ICE),"7,300원",1
42,콩카페 서울건대점,망고스무디(ICE),"6,300원",1
43,콩카페 서울건대점,패션후르츠스무디(ICE),"6,300원",1
44,콩카페 서울건대점,백자몽에이드(ICE),"5,500원",1
45,콩카페 서울건대점,피치패션후르츠에이드(ICE),"5,500원",1
46,콩카페 서울건대점,오렌지시나몬티(HOT),"5,800원",1
47,콩카페 서울건대점,오렌지시나몬티(ICE),"5,800원",1
48,콩카페 서울건대점,피치레몬그라스티(HOT),"5,800원",1
49,콩카페 서울건대점,피치레몬그라스티(ICE),"5,800원",1
50,콩카페 서울건대점,오렌지주스(ICE),"5,500원",1
51,콩카페 서울건대점,패션후르츠주스(ICE),"5,500원",1
52,콩카페 서울건대점,애플주스(ICE),"5,500원",1
53,콩카페 서울건대점,연유를 곁들인 크루아상,"4,500원",1
54,콩카페 서울건대점,연유를 곁들인 바게트,"4,500원",1
0,디저트레이,아메리카노,"3,000원",1
0,레스또 커피,허니시나몬라떼,"6,500원",1
1,레스또 커피,포레스트콜드브루,"6,500원",1
2,레스또 커피,스프&바케트,"7,000원",1
3,레스또 커피,아메리카노,"4,000원",1
4,레스또 커피,카페라떼,"4,500원",1
5,레스또 커피,콜드브루,"5,000원",1
6,레스또 커피,바닐라라떼,"5,000원",1
7,레스또 커피,아인슈페너,"6,000원",1
8,레스또 커피,크림라떼,"6,500원",1
9,레스또 커피,썸머라떼,"6,500원",1
10,레스또 커피,아몬드크림모카,"7,000원",1
11,레스또 커피,레몬에이드,"5,000원",1
12,레스또 커피,딸기에이드,"5,000원",1
13,레스또 커피,블루베리에이드,"5,000원",1
14,레스또 커피,플레인요거트스무디,"5,500원",1
15,레스또 커피,딸기요거트스무디,"6,000원",1
16,레스또 커피,블루베리요거트스무디,"6,000원",1
17,레스또 커피,유자요거트스무디,"6,000원",1
18,레스또 커피,크림말차라떼,"6,000원",1
19,레스또 커피,크림딸기라떼,"6,500원",1
20,레스또 커피,멜팅초코라떼,"6,500원",1
21,레스또 커피,복숭아아이스티,"4,000원",1
22,레스또 커피,유자민트티,"6,000원",1
23,레스또 커피,플레인크로플,"6,000원",1
24,레스또 커피,로투스크로플,"7,000원",1
25,레스또 커피,블루베리크림치즈베이글,"5,000원",1
26,레스또 커피,레몬파운드,"3,200원",1
27,레스또 커피,가나슈파운드,"3,200원",1
28,레스또 커피,더블초코쿠키,"3,700원",1
29,레스또 커피,에스프레소쿠키,"3,700원",1
30,레스또 커피,레몬허니케이크,"6,500원",1
31,레스또 커피,월넛허니케이크,"6,500원",1
32,레스또 커피,초코허니케이크,"6,500원",1
33,레스또 커피,에스프레소 싱글,"2,000원",1
34,레스또 커피,에스프레소 더블,"3,000원",1
35,레스또 커피,마끼아또,"3,000원",1
36,레스또 커피,콘파냐,"3,500원",1
37,레스또 커피,카페제제,"4,000원",1
38,레스또 커피,사케라또,"6,000원",1
39,레스또 커피,아포가또,"5,000원",1
40,레스또 커피,스트라파짜토,"3,000원",1
0,cafeBRONZE,에스프레소,"3,800원",1
1,cafeBRONZE,아메리카노,"3,800원",1
2,cafeBRONZE,카페라떼,"3,800원",1
3,cafeBRONZE,바닐라라떼,"4,300원",1
4,cafeBRONZE,카라멜라떼,"4,300원",1
0,레스티오 공학관점,KU건국연유라떼,,1
0,앤시넌,FILTER COFFEE,,1
1,앤시넌,CREAM IVORY,"6,500원",1
2,앤시넌,FOG TOFFEE,"6,500원",1
3,앤시넌,APPLE VERINNNES,"7,000원",1
4,앤시넌,CRUMBLE BROWNIE,"6,000원",1
5,앤시넌,CUSTARD PUDDING,"6,000원",1
6,앤시넌,BASQUE CHEESE CAKE,"6,500원",1
7,앤시넌,ESPRESSO,"4,500원",1
8,앤시넌,AMERICANO,"5,000원",1
9,앤시넌,WHITE,"5,500원",1
10,앤시넌,FLAT WHITE,"5,500원",1
11,앤시넌,VANILLA,"6,000원",1
12,앤시넌,MOCA,"6,000원",1
13,앤시넌,PUNK CHOCO,"6,500원",1
14,앤시넌,JUST MATCHA,"6,500원",1
15,앤시넌,PEACH LEMON (ADE),"6,500원",1
16,앤시넌,PLUM BERRY (ADE),"6,500원",1
17,앤시넌,PEACH ROOIBOS (TEA),"6,000원",1
18,앤시넌,RED MUSCKAT (TEA),"6,000원",1
0,테이큰커피,돌체카페라떼,"4,000원",1
1,테이큰커피,카페 아메리카노,"2,500원",1
2,테이큰커피,카페 라떼,"3,500원",1
3,테이큰커피,,,1
4,테이큰커피,,,1
5,테이큰커피,,,1
0,냥토피아,냥펀치라떼,"5,800원",1
1,냥토피아,냥심쿵라떼,"5,800원",1
2,냥토피아,메롱소다,"6,000원",1
3,냥토피아,애옹라떼,"6,000원",1
4,냥토피아,치즈곰&말차곰&딸기곰,"6,500원",1
5,냥토피아,털실무스케이크,"6,000원",1
6,냥토피아,초코나무 냥뭇꾼,"6,300원",1
7,냥토피아,미니미치즈,"6,000원",1
8,냥토피아,언더더씨,"6,000원",1
9,냥토피아,냥냥쥬스,"6,000원",1
10,냥토피아,수제매실청에이드,"6,000원",1
11,냥토피아,아메리카노,"4,300원",1
12,냥토피아,바닐라/헤이즐넛라떼,"5,000원",1
13,냥토피아,레몬/자몽청라떼,"6,000원",1
0,퍼센시아커피,아메리카노,"4,000원",1
1,퍼센시아커피,플랫화이트,"4,500원",1
2,퍼센시아커피,카페라떼,"4,500원",1
3,퍼센시아커피,아인슈페너,"5,500원",1
4,퍼센시아커피,퍼센시아 크림치노,"5,800원",1
5,퍼센시아커피,얼그레이 크림라떼,"5,800원",1
6,퍼센시아커피,밀크카라멜,"5,800원",1
7,퍼센시아커피,초코크림 포레스트,"5,800원",1
8,퍼센시아커피,율무 크림라떼,"5,800원",1
9,퍼센시아커피,밀크티,"5,500원",1
10,퍼센시아커피,리체파넬라,"5,200원",1
11,퍼센시아커피,딥초코,"5,200원",1
12,퍼센시아커피,레몬에이드,"5,000원",1
13,퍼센시아커피,피치아이스티,"5,000원",1
14,퍼센시아커피,클레멘타인,"3,500원",1
15,퍼센시아커피,크림 에스프레소,"3,500원",1
16,퍼센시아커피,휘낭시에,"2,400원",1
17,퍼센시아커피,생크림 플레인스콘,"2,400원",1
18,퍼센시아커피,생크림 초코칩스콘,"2,800원",1
19,퍼센시아커피,생크림 크랜베리스콘,"2,800원",1
20,퍼센시아커피,생크림 말차초코칩스콘,"3,000원",1
21,퍼센시아커피,생크림 버터스콘,"2,800원",1
22,퍼센시아커피,버터바,"3,400원",1
0,세컨플로어 온더 가라지,에스프레소,"2,500원",1
1,세컨플로어 온더 가라지,플레니루니오,"3,000원",1
2,세컨플로어 온더 가라지,라나 누볼라,"4,000원",1
3,세컨플로어 온더 가라지,도블레 크레마,"4,500원",1
4,세컨플로어 온더 가라지,네비오사,"4,000원",1
0,윤이커피 본점,핸드드립원데이클래스,"40,000원",1
1,윤이커피 본점,고메다/고메농,"3,900원",1
2,윤이커피 본점,1L핸드드립커피원액,"19,800원",1
3,윤이커피 본점,,,1
4,윤이커피 본점,,,1
5,윤이커피 본점,,,1
6,윤이커피 본점,,,1
7,윤이커피 본점,,,1
8,윤이커피 본점,,,1
9,윤이커피 본점,,,1
10,윤이커피 본점,,,1
11,윤이커피 본점,,,1
12,윤이커피 본점,,,1
13,윤이커피 본점,,,1
0,쑥띵,쑥 까눌레,"4,500원",1
1,쑥띵,쑥 휘낭시에,"3,500원",1
2,쑥띵,쑥 아이스크림,"4,500원",1
3,쑥띵,아이스티,"3,000원",1
4,쑥띵,아샷추,"4,000원",1
5,쑥띵,체리에이드,"4,000원",1
6,쑥띵,쑥띵라떼 ICE,"5,000원",1
7,쑥띵,초콜릿라떼,"3,800원",1
8,쑥띵,쑥 청귤 차,"4,000원",1
9,쑥띵,쑥 사브레 쿠키 (12EA),"5,500원",1
10,쑥띵,쑥띵라떼 HOT,"6,000원",1
11,쑥띵,쑥 파운드케이크,"4,500원",1
12,쑥띵,쑥 약과 휘낭시에,"4,000원",1
13,쑥띵,쑥 인절미 휘낭시에,"4,000원",1
14,쑥띵,쑥 플레이크,"5,000원",1
15,쑥띵,쑥 쿠핀,"5,000원",1
16,쑥띵,아메리카노,"3,000원",1
17,쑥띵,카페라떼,"3,500원",1
18,쑥띵,바닐라라떼,"4,000원",1
19,쑥띵,카페모카,"4,000원",1
20,쑥띵,쑥 차,"3,400원",1
21,쑥띵,쑥 아이스크림 라떼,"6,300원",1
0,이디야커피 건대역점,(캡슐)페르소나 블렌드,"4,500원",1
1,이디야커피 건대역점,(R)레몬 에이드,"4,200원",1
2,이디야커피 건대역점,(R)오리진 쉐이크,"4,700원",1
3,이디야커피 건대역점,(Decaf)(R)콜드브루,"4,200원",1
4,이디야커피 건대역점,고구마 말랭이,"3,000원",1
5,이디야커피 건대역점,(L)ICED 카페 라떼,"4,200원",1
6,이디야커피 건대역점,(R)HOT 민트 초콜릿,"4,200원",1
7,이디야커피 건대역점,(Decaf)(EX)HOT 연유 카페 라떼,"6,200원",1
8,이디야커피 건대역점,끼리스틱케익 플레인 치즈,"2,400원",1
9,이디야커피 건대역점,비니스트바닐라라떼(20T),"8,900원",1
10,이디야커피 건대역점,페퍼로니 피자 샌드위치,"5,000원",1
11,이디야커피 건대역점,(EX)ICED 유자 피나콜라다,"5,100원",1
12,이디야커피 건대역점,(MD)피치얼그레이,"13,000원",1
13,이디야커피 건대역점,이디야 사과&당근 주스,"3,400원",1
14,이디야커피 건대역점,(R)생딸기 바나나크림플랫치노,"5,700원",1
15,이디야커피 건대역점,(R)콜드브루 라떼,"4,500원",1
16,이디야커피 건대역점,이디야키즈 뽀로로 사과매실,"1,500원",1
17,이디야커피 건대역점,(EX)HOT 카페 라떼,"5,400원",1
18,이디야커피 건대역점,(R)ICED 민트 초콜릿,"4,200원",1
19,이디야커피 건대역점,(Decaf)(EX)ICED 연유 카페 라떼,"6,200원",1
20,이디야커피 건대역점,끼리스틱케익 블루베리 치즈,"2,400원",1
21,이디야커피 건대역점,이디야 단백질바 초코쿠키,"1,400원",1
22,이디야커피 건대역점,비니스트초콜릿칩라떼(20T),"9,600원",1
23,이디야커피 건대역점,플레인 와플,"2,700원",1
24,이디야커피 건대역점,(R)HOT 쌍화차,"4,200원",1
25,이디야커피 건대역점,(드립)콜롬비아 슈프리모,"3,700원",1
26,이디야커피 건대역점,(EX)ICED 자몽 네이블오렌지,"5,100원",1
27,이디야커피 건대역점,(R)HOT 녹차 라떼,"3,900원",1
28,이디야커피 건대역점,(Decaf)(R)콜드브루 라떼,"4,800원",1
29,이디야커피 건대역점,이디야키즈 뽀로로 오렌지,"1,500원",1
30,이디야커피 건대역점,(EX)ICED 카페 라떼,"5,400원",1
31,이디야커피 건대역점,(Decaf)(L)HOT 카페 라떼,"4,700원",1
32,이디야커피 건대역점,초코렛 청크 쿠키,"2,100원",1
33,이디야커피 건대역점,이디야 비타민바 그릭요거트,"1,400원",1
34,이디야커피 건대역점,비니스트토피넛라떼(20T),"9,600원",1
35,이디야커피 건대역점,(MD)이디야 자몽 네이블오렌지티,"9,800원",1
36,이디야커피 건대역점,크림치즈 와플(NEW),"3,600원",1
37,이디야커피 건대역점,(R)복숭아 아이스티,"2,900원",1
38,이디야커피 건대역점,(드립)에티오피아 리무,"3,700원",1
39,이디야커피 건대역점,(R)콜드브루 화이트 비엔나,"4,900원",1
40,이디야커피 건대역점,스페셜 모카블렌드(30T),"5,400원",1
41,이디야커피 건대역점,(R)ICED 녹차 라떼,"3,900원",1
42,이디야커피 건대역점,이디야키즈 뽀로로 포도블루베리,"1,500원",1
43,이디야커피 건대역점,미니프레첼 초코맛,"1,500원",1
44,이디야커피 건대역점,(L)HOT 카페 모카,"4,500원",1
45,이디야커피 건대역점,(Decaf)(L)ICED 카페 라떼,"4,700원",1
46,이디야커피 건대역점,(R)연유 콜드브루,"4,700원",1
47,이디야커피 건대역점,화이트초코 마카다미아 쿠키,"2,100원",1
48,이디야커피 건대역점,생크림 와플,"2,900원",1
49,이디야커피 건대역점,(드립)페르소나 블렌드,"3,700원",1
50,이디야커피 건대역점,(EX)복숭아 아이스티,"3,900원",1
51,이디야커피 건대역점,스페셜 모카블렌드(100T),"14,700원",1
52,이디야커피 건대역점,(Decaf)(R)콜드브루 화이트 비엔나,"5,200원",1
53,이디야커피 건대역점,이디야 감귤&한라봉 주스,"3,400원",1
54,이디야커피 건대역점,(EX)HOT 녹차 라떼,"5,100원",1
55,이디야커피 건대역점,밀크 휘낭시에,"2,500원",1
56,이디야커피 건대역점,(L)ICED 카페 모카,"4,500원",1
57,이디야커피 건대역점,허니 카라멜 브레드,"5,200원",1
58,이디야커피 건대역점,(Decaf)(EX)HOT 카페 라떼,"5,900원",1
59,이디야커피 건대역점,메이플 와플,"3,200원",1
60,이디야커피 건대역점,(R)레몬 아이스티,"2,900원",1
61,이디야커피 건대역점,(MD)이디야 석류애플라임티,"9,800원",1
62,이디야커피 건대역점,(EX)ICED 녹차 라떼,"5,100원",1
63,이디야커피 건대역점,스페셜 골드블렌드(30T),"5,400원",1
64,이디야커피 건대역점,이디야 청포도&케일 주스,"3,400원",1
65,이디야커피 건대역점,레몬 아이싱 파운드,"2,700원",1
66,이디야커피 건대역점,(EX)HOT 카페 모카,"5,700원",1
67,이디야커피 건대역점,(EX)연유 콜드브루,"5,900원",1
68,이디야커피 건대역점,(캡슐)콜롬비아 슈프리모,"4,500원",1
69,이디야커피 건대역점,(드립)브라질 세하도,"3,700원",1
70,이디야커피 건대역점,(Decaf)(EX)ICED 카페 라떼,"5,900원",1
71,이디야커피 건대역점,프레즐,"2,700원",1
72,이디야커피 건대역점,(EX)레몬 아이스티,"3,900원",1
73,이디야커피 건대역점,(R)HOT 12곡 라떼,"3,700원",1
74,이디야커피 건대역점,이디야키즈 신비아파트 딸기,"1,700원",1
75,이디야커피 건대역점,스페셜 골드블렌드(100T),"14,700원",1
76,이디야커피 건대역점,(홀빈)이디야 블루 블렌드,"14,000원",1
77,이디야커피 건대역점,(R)HOT 자몽차,"4,200원",1
78,이디야커피 건대역점,펄슈가 카스테라,"3,100원",1
79,이디야커피 건대역점,(병)유자 피나콜라다,"3,000원",1
80,이디야커피 건대역점,(EX)ICED 카페 모카,"5,700원",1
81,이디야커피 건대역점,(Decaf)(EX)연유 콜드브루,"6,200원",1
82,이디야커피 건대역점,(Decaf)(L)HOT 카페 모카,"5,000원",1
83,이디야커피 건대역점,플레인 베이글(NEW),"2,500원",1
84,이디야커피 건대역점,(R)ICED 12곡 라떼,"3,700원",1
85,이디야커피 건대역점,크랜베리월넛 베이글,"2,500원",1
86,이디야커피 건대역점,(홀빈)이디야 에티오피아 레켐티,"14,000원",1
87,이디야커피 건대역점,(R)HOT 유자차,"4,200원",1
88,이디야커피 건대역점,(L)HOT 카라멜 마끼아또,"4,500원",1
89,이디야커피 건대역점,버터스카치 버터바,"3,100원",1
90,이디야커피 건대역점,(EX)레몬 에이드,"5,200원",1
91,이디야커피 건대역점,(EX)콜드브루,"4,900원",1
92,이디야커피 건대역점,이디야키즈 신비아파트 샤인머스캣,"1,700원",1
93,이디야커피 건대역점,(Decaf)(L)ICED 카페 모카,"5,000원",1
94,이디야커피 건대역점,스틱커피디카페인아메리카노(20T),"4,700원",1
95,이디야커피 건대역점,(R)HOT 토피 넛 라떼,"4,200원",1
96,이디야커피 건대역점,오리지널 핫번,"2,900원",1
97,이디야커피 건대역점,코코넛밀크 플러스 오리지널,"2,900원",1
98,이디야커피 건대역점,(홀빈)이디야 디카페인,"16,000원",1
99,이디야커피 건대역점,(R)HOT 자몽 네이블오렌지,"4,500원",1
100,이디야커피 건대역점,(L)ICED 카라멜 마끼아또,"4,500원",1
101,이디야커피 건대역점,(R)흑당 라떼,"3,700원",1
102,이디야커피 건대역점,(Decaf)(EX)콜드브루,"5,200원",1
103,이디야커피 건대역점,(Decaf)(EX)HOT 카페 모카,"6,200원",1
104,이디야커피 건대역점,스틱커피디카페인아메리카노(80+20T),"16,400원",1
105,이디야커피 건대역점,(R)ICED 토피 넛 라떼,"4,200원",1
106,이디야커피 건대역점,(R)HOT 유자 피나콜라다,"4,500원",1
107,이디야커피 건대역점,코코넛밀크 플러스 망고향,"2,900원",1
108,이디야커피 건대역점,(EX)HOT 카라멜 마끼아또,"5,700원",1
109,이디야커피 건대역점,(EX)콜드브루 라떼,"5,700원",1
110,이디야커피 건대역점,(Decaf)(EX)ICED 카페 모카,"6,200원",1
111,이디야커피 건대역점,크로크무슈,"4,700원",1
112,이디야커피 건대역점,(R)ICED 달고나 라떼,"3,700원",1
113,이디야커피 건대역점,(R)초코 쿠키 쉐이크,"4,900원",1
114,이디야커피 건대역점,(EX)HOT 토피 넛 라떼,"5,400원",1
115,이디야커피 건대역점,(R)HOT 석류 오리지널,"4,200원",1
116,이디야커피 건대역점,(EX)ICED 카라멜 마끼아또,"5,700원",1
117,이디야커피 건대역점,(Decaf)(EX)콜드브루 라떼,"6,000원",1
118,이디야커피 건대역점,(Decaf)(L)HOT 카라멜 마끼아또,"5,000원",1
119,이디야커피 건대역점,소고기 브리또,"4,200원",1
120,이디야커피 건대역점,(EX)ICED 토피 넛 라떼,"5,400원",1
121,이디야커피 건대역점,(R)바닐라 오트 콜드브루,"5,200원",1
122,이디야커피 건대역점,(R)HOT 석류 애플라임,"4,500원",1
123,이디야커피 건대역점,핫치킨 브리또,"4,200원",1
124,이디야커피 건대역점,밀크레이프 케이크,"4,500원",1
125,이디야커피 건대역점,(L)HOT 바닐라 라떼,"4,500원",1
126,이디야커피 건대역점,(Decaf)(L)ICED 카라멜 마끼아또,"5,000원",1
127,이디야커피 건대역점,(R)ICED 고구마 라떼,"4,200원",1
128,이디야커피 건대역점,(Decaf)(R)바닐라 오트 콜드브루,"5,500원",1
129,이디야커피 건대역점,잉글리쉬 머핀,"3,700원",1
130,이디야커피 건대역점,(L)ICED 바닐라 라떼,"4,500원",1
131,이디야커피 건대역점,(R)HOT 그린루이보스,"3,200원",1
132,이디야커피 건대역점,(Decaf)(EX)HOT 카라멜 마끼아또,"6,200원",1
133,이디야커피 건대역점,(R)HOT 고구마 라떼,"4,200원",1
134,이디야커피 건대역점,크림치즈 머핀,"2,500원",1
135,이디야커피 건대역점,(R)꿀복숭아 플랫치노,"3,900원",1
136,이디야커피 건대역점,(R)ICED 그린루이보스,"3,200원",1
137,이디야커피 건대역점,(EX)HOT 바닐라 라떼,"5,700원",1
138,이디야커피 건대역점,(Decaf)(EX)ICED 카라멜 마끼아또,"6,200원",1
