menu_id,price,restaurant_id,name,ranking,created_at,updated_at,image_url
8104,8000,1013,물냉면,,,,
8105,8000,1013,비빔냉면,,,,
8106,11000,1014,야채곱창,,,,
8107,13000,1014,알곱창,,,,
8108,12000,1014,뼈없는닭발,,,,
8109,11000,1014,오돌뼈,,,,
8110,9800,1015,콰트로 맥앤치즈 1인팩,,,,
8111,10700,1015,미트마니아 1인팩,,,,
8112,12000,1015,시그니처 1인팩,,,,
8113,6300,1015,짜장팝 싱글팩,,,,
8114,8000,1015,짜계치팝 싱글팩,,,,
8115,14200,1015,레드 시그니처팩,,,,
8116,15300,1015,시그니처 투게더팩,,,,
8117,19900,1015,시그니처 파티팩,,,,
8118,13100,1015,치킨 싱글팩,,,,
8119,14500,1015,치킨 페스티벌팩,,,,
8120,8400,1015,페퍼로니피자 치킨 버거세트,,,,
8121,8100,1015,트리플베이컨 버거세트,,,,
8122,8100,1015,미트마니아 버거세트,,,,
8123,7900,1015,콰트로 맥앤치즈 버거세트,,,,
8124,7700,1015,NBB어메이징 버거세트,,,,
8125,6600,1015,오리지널 새우 세트,,,,
8126,5400,1015,비스크 치즈 새우,,,,
8127,7300,1015,비스크 치즈 새우 세트,,,,
8128,5700,1015,크런치 윙(4조각),,,,
8129,9900,1015,허브순살치킨런(M),,,,
8130,6900,1015,베러 시그니처 버거세트,,,,
8131,6300,1015,치킨시저 샐러드 콤보,,,,
8132,6300,1015,상하이포크샐러드 콤보,,,,
8133,15400,1015,크리스피 상하이포크(L),,,,
8134,6700,1015,페퍼로니피자 치킨 버거,,,,
8135,6300,1015,트리플베이컨 버거,,,,
8136,6300,1015,미트마니아 버거,,,,
8137,6100,1015,콰트로 맥앤치즈 버거,,,,
8138,5800,1015,NBB어메이징 버거,,,,
8139,12500,1016,시그니처8종 모둠세트,,,,
8140,5200,1016,삼겹비빔면,,,,
8141,6200,1016,순두부우동,,,,
8142,5600,1016,참치마요유부,,,,
8143,5600,1016,볶음김치유부,,,,
8144,5600,1016,불고기유부,,,,
8145,5600,1016,에그유부,,,,
8146,5600,1016,크래미와사마요,,,,
8147,5600,1016,닭갈비유부,,,,
8148,5600,1016,매콤참치유부,,,,
8149,6200,1016,참깨두계면,,,,
8150,44000,1019,풍천민물장어 왕 1마리,,,,
8151,64000,1019,풍천민물장어 중 2마리,,,,
8152,45000,1019,메기매운탕 ,,,,
8153,55000,1019,빠가매운탕 ,,,,
8154,10000,1020,우렁쌈밥,,,,
8155,7000,1020,두부전,,,,
8156,6000,1020,가정식백반,,,,
8157,7000,1020,김치찌개,,,,
8158,7000,1020,청국장,,,,
8159,7000,1020,제육볶음,,,,
8160,7000,1020,선지해장국,,,,
8161,9000,1020,뚝배기불고기,,,,
8162,9000,1020,다슬기,,,,
8163,14000,1020,다슬기부침,,,,
8164,14000,1020,다슬기무침,,,,
8165,14000,1020,삼겹살,,,,
8166,18000,1020,갈치조림 2인,,,,
8167,16000,1020,고등어조림 2인,,,,
8168,15000,1021,삼겹,,,,
8169,15000,1021,급냉삼겹,,,,
8170,20900,1021,한우차돌,,,,
8171,8000,1022,한식 백반,,,,
8172,20000,1022,김치찌개(원산지 국내산),,,,
8173,20000,1022,제육볶음(원산지 국내산),,,,
8174,20000,1022,"오징어볶음(원산지 국내, 원양 혼합)",,,,
8175,15000,1022,냉동삼겹살(원산지 국내산),,,,
8176,15000,1022,돼지 목살(원산지 국내산),,,,
8177,15000,1022,삼겹살(원산지 국내산),,,,
8178,15000,1023,오겹살,,,,
8179,15000,1023,허브오겹살,,,,
8180,15000,1023,삼겹살,,,,
8181,26000,1026,닭한마리 (반조리)(소),,,,
8182,38000,1026,닭한마리 (반조리)(중),,,,
8183,49000,1026,닭한마리 (반조리)(대),,,,
8184,35000,1026,묵은지 닭볶음탕(2~3인분),,,,
8185,9000,1026,닭칼국수,,,,
8186,7000,1026,닭개장 밀키트,,,,
8187,12000,1026,닭칼국수+사이드 메뉴+음료수,,,,
8188,12000,1026,닭곰탕+사이드 메뉴+음료수,,,,
8189,12000,1026,닭개장+사이드 메뉴+음료수,,,,
8190,9000,1026,닭곰탕,,,,
8191,9000,1026,닭개장,,,,
8192,8000,1026,매콤닭발편육(180g),,,,
8193,6000,1026,메밀전병 두줄,,,,
8194,7000,1026,낙지한마리,,,,
8195,9000,1027,순대국,,,,
8196,10000,1027,살코기순대국,,,,
8197,9000,1027,내장순대국,,,,
8198,14000,1027,오소리감투,,,,
8199,13000,1027,머리고기,,,,
8200,15000,1027,순대국(2인분),,,,
8201,17000,1027,살고기순대국(2인분),,,,
8202,15000,1027,내장순대국(2인분),,,,
8203,17000,1027,반반순대국(2인분),,,,
8204,8000,1028,시래기만두국[담백],,,,
8205,8000,1028,시래기얼큰만두국,,,,
8206,8000,1028,시래기반반만두국,,,,
8207,10000,1028,냉동만두12개 포장판매,,,,
8208,6500,1029,길동우동,,,,
8209,7500,1029,얼큰우동,,,,
8210,8000,1029,꼬치어묵우동,,,,
8211,8000,1029,튀김우동,,,,
8212,8000,1029,냉우동,,,,
8213,8500,1029,김치어묵우동,,,,
8214,12500,1029,해물만두우동,,,,
8215,7500,1029,궁중잔치국수,,,,
8216,8000,1029,쫄면,,,,
8217,8500,1029,열무국수,,,,
8218,9000,1029,콩국수,,,,
8219,8000,1029,비빔국수,,,,
8220,8000,1029,비빔밥,,,,
8221,8000,1029,열무비빔밥,,,,
8222,9000,1029,제육비빔밥,,,,
8223,13900,1030,생삼겹살무한리필,,,,
8224,13900,1030,꽃등심 200g,,,,
8225,7000,1030,육회,,,,
8226,7000,1030,삼겹살무한리필 5~7세,,,,
8227,15000,1031,건강삼계탕,,,,
8228,15000,1031,미용삼계탕,,,,
8229,15000,1031,죽 삼계탕,,,,
8230,50000,1031,누룽지오리찜,,,,
8231,50000,1031,누룽지닭찜,,,,
8232,15000,1032,육회,,,,
8233,7500,1032,육회비빔밥,,,,
8234,19000,1032,육사시미,,,,
8235,17000,1032,고추장육회,,,,
8236,7500,1032,불고기비빔밥,,,,
8237,7500,1032,소고기국밥,,,,
8238,10000,1032,육회비빔밥 곱배기,,,,
8239,10000,1032,불고기비빔밥 곱배기,,,,
8240,7500,1032,장조림덮밥,,,,
8241,12000,1032,직화육회,,,,
8242,40000,1033,회 세꼬시 해산물 소,,,,
8243,50000,1033,회 세꼬시 해산물 중,,,,
8244,60000,1033,회 세꼬시 해산물 대,,,,
8245,60000,1033,모듬회 중,,,,
8246,70000,1033,모듬회 대,,,,
8247,20000,1034,모듬전,,,,
8248,14000,1034,베이컨김치치즈전,,,,
8249,15000,1034,고기녹두빈대떡 2장,,,,
8250,15000,1034,불고기피자파전,,,,
8251,70000,1037,해신탕,,,,
8252,100000,1037,문어해신탕,,,,
8253,80000,1037,오리해신탕,,,,
8254,30000,1038,감자탕 대,,,,
8255,26000,1038,감자탕 중,,,,
8256,22000,1038,감자탕 소,,,,
8257,6000,1038,뼈해장국,,,,
8258,12000,1038,감자탕(포장판매),,,,
8259,14000,1039,양념 숯불닭갈비,,,,
8260,14000,1039,간장 숯불닭갈비,,,,
8261,14000,1039,허브 숯불닭갈비,,,,
8262,15000,1039,닭목살,,,,
8263,15000,1039,닭 안창살,,,,
8264,13000,1039,더덕 구이,,,,
8265,7000,1039,물 막국수,,,,
8266,7000,1039,비빔 막국수,,,,
8267,6000,1039,묵사발,,,,
8268,85000,1041,한우갈비살,,,,
8269,30000,1041,생삼겹,,,,
8270,30000,1041,생목살,,,,
8271,40000,1041,항정살,,,,
8272,30000,1041,가브리살,,,,
8273,95000,1041,한우등심,,,,
8274,38000,1041,돼지갈비,,,,
8275,10000,1043,"제육, 우렁, 쌈밥",,,,
8276,9000,1043,오징어볶음,,,,
8277,8000,1043,순두부,,,,
8278,8000,1043,수제 칼국수,,,,
8279,8000,1043,냉모밀,,,,
8280,8000,1044,메밀칼국수,,,,
8281,9000,1044,옹심이메밀칼국수,,,,
8282,10000,1044,감자옹심이,,,,
8283,9000,1044,떡만두국,,,,
8284,9000,1044,비빔막국수,,,,
8285,9000,1044,냉막국수,,,,
8286,7000,1044,메밀왕만두,,,,
8287,7000,1044,메밀전병,,,,
8288,17000,1044,감자전,,,,
8289,9000,1045,동치미 막국수,,,,
8290,10000,1045,비빔 막국수,,,,
8291,20000,1045,수육,,,,
8292,6000,1045,만두,,,,
8293,45000,1045,코다리찜 대,,,,
8294,35000,1045,코다리찜 중,,,,
8295,25000,1045,코다리찜 소,,,,
8296,15000,1046,오늘의 초밥(10ps),,,,
8297,20000,1046,특모듬 초밥(12ps),,,,
8298,24000,1046,스시 코스(14ps),,,,
8299,21000,1046,연어초밥(10ps),,,,
8300,21000,1046,연어5ps+광어5ps,,,,
8301,16000,1046,연어롤,,,,
8302,15000,1046,우동+초밥(7ps)+죽,,,,
8303,15000,1046,모밀+초밥(7ps)+죽,,,,
8304,7000,1046,사누끼우동,,,,
8305,7000,1046,소바 (모밀),,,,
8306,13000,1046,카스테라 계란초밥(10ps),,,,
8307,14000,1046,초새우초밥(10ps),,,,
8308,15000,1046,간장새우(10ps),,,,
8309,15000,1046,생새우초밥(10ps),,,,
8310,11000,1046,회덮밥,,,,
8311,16000,1046,연어회덮밥,,,,
8312,16000,1046,광어회덮밥,,,,
8313,25000,1046,미니사시미(1인분),,,,
8314,31000,1046,연어사시미,,,,
8315,49000,1046,모듬사시미,,,,
8316,59000,1046,특사시미,,,,
8317,50000,1046,광어사시미,,,,
8318,15000,1046,해물야끼우동,,,,
8319,16000,1047,담양죽순 추어탕,,,,
8320,13000,1047,추어탕,,,,
8321,15000,1047,해죽순 추어탕,,,,
8322,16000,1047,우렁 추어탕,,,,
8323,16000,1047,생굴 추어탕,,,,
8324,16000,1047,통 추어탕,,,,
8325,18000,1047,전북 추어탕,,,,
8326,11000,1047,수제 등심 돈가스,,,,
8327,12000,1047,수제치즈돈가스,,,,
8328,12000,1047,추어고추만두튀김,,,,
8329,7000,1047,추어물만두,,,,
8330,7000,1047,넙적만두튀김,,,,
8331,19000,1047,추어탕세트정식,,,,
8332,27000,1048,생고기 김치찌개(),,,,
8333,36000,1048,닭볶음탕(),,,,
8334,27000,1048,동태탕(),,,,
8335,8000,1049,동태탕,,,,
8336,10000,1049,동태내장탕,,,,
8337,11000,1049,알탕/대구탕,,,,
8338,35000,1049,아구찜,,,,
8339,38000,1049,해물/황태/낙지/알+곤이찜,,,,
8340,35000,1049,동태해물전골,,,,
8341,38000,1049,대구해물전골,,,,
8342,9000,1050,김치 부대찌개,,,,
8343,10000,1050,대패삼겹 부대찌개,,,,
8344,11000,1050,우삼겹부대찌개,,,,
8345,9000,1050,수제돈까스,,,,
8346,9000,1050,제육볶음,,,,
8347,20000,1051,막창구이(2인분),,,,
8348,20000,1051,알곱창볶음(2인분),,,,
8349,18000,1051,야채곱창(2인분),,,,
8350,20000,1051,순대볶음(2인분),,,,
8351,20000,1051,오돌뼈(2인분),,,,
8352,20000,1051,오소리감투(2인분),,,,
8353,20000,1051,순대곱창볶음 2인분,,,,
8354,20000,1051,오소리곱창볶음 2인분,,,,
8355,20000,1051,곱창허파볶음 2인분,,,,
8356,7500,1052,김치만두 6개,,,,
8357,7500,1052,고기만두 6개,,,,
8358,7500,1052,새우만두 5개,,,,
8359,70000,1053,능이 한방 오리백숙 (한마리),,,,
8360,17000,1053,능이 한방 삼계탕,,,,
8361,70000,1053,능이 한방 토종 닭 백숙 (한마리),,,,
8362,60000,1053,토종 닭 볶음탕 (한마리),,,,
8363,16000,1053,들깨 삼계탕,,,,
8364,12000,1053,해물 청양 부추전,,,,
8365,42000,1053,능이 오리 백숙 반마리,,,,
8366,12000,1058,탕수육정식,,,,
8367,12000,1058,사천탕수육정식,,,,
8368,9000,1058,짬짜면,,,,
8369,10000,1058,볶짜면,,,,
8370,10000,1058,볶짬면,,,,
8371,11000,1058,탕짜면,,,,
8372,11000,1058,탕짬면,,,,
8373,21000,1058,깐풍육1인세트,,,,
8374,21000,1058,사천탕수육1인세트,,,,
8375,21000,1058,유린육1인세트,,,,
8376,19000,1058,싱글세트,,,,
8377,21000,1058,탕수육+짬짜면,,,,
8378,12000,1058,차돌박이짬뽕,,,,
8379,12000,1058,차돌박이 짬뽕밥,,,,
8380,10000,1058,부산오뎅짬뽕,,,,
8381,10000,1058,부산오뎅짬뽕밥,,,,
8382,11000,1058,얼큰콩나물짬뽕,,,,
8383,7000,1058,짜장면,,,,
8384,8000,1058,간짜장,,,,
8385,11000,1058,삼선짜장,,,,
8386,8000,1058,짬뽕,,,,
8387,12000,1058,삼선짬뽕,,,,
8388,20000,1058,잡채,,,,
8389,24000,1058,라조육(소),,,,
8390,29000,1058,라조육(중),,,,
8391,34000,1058,라조육(대),,,,
8392,24000,1058,깐풍육(소),,,,
8393,29000,1058,탕수육(),,,,
8394,31000,1058,사천탕수육(),,,,
8395,40000,1058,방자 세트,,,,
8396,55000,1058,향단 세트,,,,
8397,80000,1058,사또 세트,,,,
8398,85000,1058,몽룡 세트,,,,
8399,100000,1058,춘향 세트,,,,
8400,24000,1058,유린육+짜장2,,,,
8401,25000,1058,유린육+짜장+짬뽕,,,,
8402,27000,1058,유린육+쟁반짜장2,,,,
8403,26000,1058,유린육+볶음밥2,,,,
8404,10000,1058,냉짬뽕,,,,
8405,9000,1058,물냉면,,,,
8406,9000,1058,비빔냉면,,,,
8407,7000,1058,고추잡채만두,,,,
8408,6000,1058,군만두,,,,
8409,6000,1058,물만두,,,,
8410,75000,1059,스페셜 모둠구이(600g),,,,
8411,64000,1059,모둠구이(600g),,,,
8412,84000,1059,냉장 진꽃살(600g),,,,
8413,59000,1059,냉장 갈비살(600g),,,,
8414,28000,1059,냉장 진꽃살 1인분,,,,
8415,84000,1059,냉장 안창살(600g),,,,
8416,28000,1059,냉장 안창살 1인분,,,,
8417,76000,1059,냉장 살치살(600g),,,,
8418,25500,1059,냉장 살치살 1인분,,,,
8419,69000,1059,냉장 갈비본살(600g),,,,
8420,23000,1059,냉장 갈비본살 1인분,,,,
8421,62000,1059,냉장 토시살(600g),,,,
8422,21000,1059,냉장 토시살 1인분,,,,
8423,20000,1059,냉장 갈비살 1인분,,,,
8424,54000,1059,냉장 등심(600g),,,,
8425,9500,1062,정식스페셜,,,,
8426,9000,1062,매콤돈까스,,,,
8427,10000,1062,치즈+고구마돈까스,,,,
8428,10000,1062,고구마돈까스,,,,
8429,10000,1062,치즈돈까스,,,,
8430,9000,1062,카레돈까스,,,,
8431,9000,1062,함박스테이크,,,,
8432,9000,1062,함박돈까스,,,,
8433,9500,1062,생선까스,,,,
8434,9500,1062,생선돈까스,,,,
8435,9000,1062,치킨까스,,,,
8436,8500,1062,정래선돈까스,,,,
8437,10900,1063,아만스 빠네스파게티,,,,
8438,7500,1063,알리오올리오 스파게티,,,,
8439,8800,1063,아만스 로제 스파게티,,,,
8440,8300,1063,오븐치즈 크림 스파게티,,,,
8441,8300,1063,오븐치즈 토마토 스파게티,,,,
8442,7500,1063,토마토 치킨버섯 스파게티,,,,
8443,7500,1063,미트소스 스파게티,,,,
8444,7500,1063,아마트리치아나 스파게티,,,,
8445,8300,1063,오븐 치즈 미트 스파게티,,,,
8446,8400,1063,해산물 스파게티,,,,
8447,8000,1063,크림 치킨버섯 스파게티,,,,
8448,8000,1063,까르보나라 스파게티,,,,
8449,8000,1063,매운 까르보나라 스파게티,,,,
8450,8000,1063,크림 고추 새우 스파게티,,,,
8451,8400,1063,크림 해산물 스파게티,,,,
8452,8500,1063,중화 해물 스파게티,,,,
8453,8400,1063,얼큰 짬뽕 스파게티,,,,
8454,7500,1063,플레인 또띠아피자,,,,
8455,8000,1063,페페로니 또띠아피자,,,,
8456,8000,1063,콤비네이션 또띠아피자,,,,
8457,7500,1063,새우 볶음밥,,,,
8458,7500,1063,해산물 김치볶음밥,,,,
8459,8300,1063,오븐치즈 김치볶음밥,,,,
8460,7800,1063,매운 특선 모둠볶음밥,,,,
8461,8300,1063,치킨 도리아,,,,
8462,18900,1064,싸이순살맥스(후라이드),,,,
8463,14500,1064,꿀간장누룽지싸이순살,,,,
8464,13900,1064,치즈뿌치싸이순살(체다),,,,
8465,14500,1064,핫치즈싸이순살,,,,
8466,11900,1064,후라이드싸이순살,,,,
8467,13900,1064,간장마늘싸이순살,,,,
8468,19500,1064,꿀간장누룽지치킨 한마리,,,,
8469,18900,1064,치즈뿌치(체다) 한마리,,,,
8470,16900,1064,후라이드치킨 한마리,,,,
8471,18900,1064,간장마늘치킨 한마리,,,,
8472,18900,1064,맘스양념치킨 한마리,,,,
8473,10900,1064,꿀간장누룽지치킨 반마리,,,,
8474,10400,1064,치즈뿌치(체다) 반마리,,,,
8475,9400,1064,후라이드치킨 반마리,,,,
8476,10400,1064,간장마늘치킨 반마리,,,,
8477,10400,1064,맘스양념치킨 반마리,,,,
8478,28300,1064,맘스패밀리세트(3인),,,,
8479,34200,1064,맘스패밀리세트(4인),,,,
8480,9200,1064,싱글떡강정세트,,,,
8481,10600,1064,싱글통다리세트,,,,
8482,13700,1064,싱글치킨세트,,,,
8483,16600,1064,싱글순살세트,,,,
8484,19700,1064,커플떡강정세트,,,,
8485,8500,1064,골든맥앤치즈치킨버거 세트,,,,
8486,9400,1064,아라비아따치즈버거 세트,,,,
8487,6100,1064,칠리새우버거 세트,,,,
8488,7700,1064,트리플딥치즈싸이버거 세트,,,,
8489,9300,1064,쉬림프싸이플렉스버거 세트,,,,
8490,6200,1064,골든맥앤치즈치킨버거 단품,,,,
8491,7100,1064,아라비아따치즈버거단품,,,,
8492,5400,1064,트리플딥치즈싸이버거 단품,,,,
8493,7000,1064,쉬림프싸이플렉스버거 단품,,,,
8494,12000,1064,닭강정트리오,,,,
8495,11500,1064,케이준떡강정(R),,,,
8496,12000,1064,간장마늘떡강정(R),,,,
8497,18000,1066,후라이드 치킨,,,,
8498,19000,1066,순살 후라이드,,,,
8499,19000,1066,양념 치킨,,,,
8500,20000,1066,순살 양념치킨,,,,
8501,19000,1066,위드 콤보,,,,
8502,19000,1066,위드 윙,,,,
8503,19000,1066,위드 스틱,,,,
8504,37000,1066,골뱅이+후라이드치킨,,,,
8505,20000,1066,순살 파닭,,,,
8506,21000,1066,순살 매콤 양념 치킨,,,,
8507,19000,1066,마늘 눈꽃 치킨,,,,
8508,20000,1066,순살 마늘 눈꽃 치킨,,,,
8509,8000,1067,"김치찌개(돼지고기, 참치, 꽁치)",,,,
8510,15000,1067,닭똥집볶음,,,,
8511,18000,1067,돼지짜글이,,,,
8512,8000,1067,청국장,,,,
8513,18000,1067,스팸짜글이,,,,
8514,8000,1067,감자옹심이,,,,
8515,10000,1067,감자전,,,,
8516,8000,1067,들깨수제비,,,,
8517,8000,1067,들깨칼국수,,,,
8518,10000,1067,콘치즈,,,,
8519,15000,1067,닭똥집튀김,,,,
8520,18900,1068,싸이순살맥스(후라이드),,,,
8521,13900,1068,치즈뿌치싸이순살(체다),,,,
8522,14500,1068,핫치즈싸이순살,,,,
8523,11900,1068,후라이드싸이순살,,,,
8524,13900,1068,간장마늘싸이순살,,,,
8525,13900,1068,맘스양념싸이순살,,,,
8526,18900,1068,치즈뿌치(체다) 한마리,,,,
8527,16900,1068,후라이드치킨 한마리,,,,
8528,18900,1068,간장마늘치킨 한마리,,,,
8529,18900,1068,맘스양념치킨 한마리,,,,
8530,17900,1068,반반치킨(후라이드+양념1종),,,,
8531,10400,1068,치즈뿌치(체다) 반마리,,,,
8532,9400,1068,후라이드치킨 반마리,,,,
8533,10400,1068,간장마늘치킨 반마리,,,,
8534,10400,1068,맘스양념치킨 반마리,,,,
8535,28300,1068,맘스패밀리세트(3인),,,,
8536,34200,1068,맘스패밀리세트(4인),,,,
8537,9200,1068,싱글떡강정세트,,,,
8538,10600,1068,싱글통다리세트,,,,
8539,13700,1068,싱글치킨세트,,,,
8540,16600,1068,싱글순살세트,,,,
8541,19700,1068,커플떡강정세트,,,,
8542,8500,1068,골든맥앤치즈치킨버거 세트,,,,
8543,9400,1068,아라비아따치즈버거 세트,,,,
8544,7700,1068,트리플딥치즈싸이버거 세트,,,,
8545,7400,1068,딥치즈싸이버거 세트,,,,
8546,7500,1068,화이트갈릭싸이버거 세트,,,,
8547,6200,1068,골든맥앤치즈치킨버거 단품,,,,
8548,7100,1068,아라비아따치즈버거단품,,,,
8549,5400,1068,트리플딥치즈싸이버거 단품,,,,
8550,5100,1068,딥치즈싸이버거 단품,,,,
8551,5200,1068,화이트갈릭싸이버거 단품,,,,
8552,12000,1068,닭강정트리오,,,,
8553,11500,1068,케이준떡강정(R),,,,
8554,12000,1068,간장마늘떡강정(R),,,,
8555,12800,1069,취나물페스토새우파스타,,,,
8556,12800,1069,소이빈크림리조또,,,,
8557,14800,1069,못난이당근 뇨끼,,,,
8558,12800,1069,명란마늘오일파스타,,,,
8559,12800,1069,렌틸콩토마토파스타,,,,
8560,20800,1069,못난이감자와 매콤감바스,,,,
8561,18800,1069,식물성미트볼 샥슈카,,,,
8562,12800,1069,렌틸콩토마토크림리조또,,,,
8563,10800,1069,참명란비빔밥,,,,
8564,8800,1069,히비스커스 치즈 샐러드,,,,
8565,24800,1069,갈비살과 으깬감자,,,,
8566,6000,1069,하우스와인,,,,
8567,12000,1071,오리점심,,,,
8568,13000,1071,오리양념정식,,,,
8569,15000,1071,오리훈제정식,,,,
8570,52000,1071,생오리주물럭 한마리,,,,
8571,32000,1071,생오리주물럭 반마리,,,,
8572,55000,1071,생오리양념주물럭 한마리,,,,
8573,34000,1071,생오리양념주물럭 반마리,,,,
8574,55000,1071,반반주물럭,,,,
8575,60000,1071,오리훈제 한마리,,,,
8576,38000,1071,오리훈제 반마리,,,,
8577,65000,1071,한방오리백수,,,,
8578,70000,1071,한방능이오리백수,,,,
8579,13000,1071,숙주 차돌박이,,,,
8580,10000,1071,숙주 우삼겹,,,,
8581,22000,1072,이동소갈비,,,,
8582,15000,1072,돼지갈비,,,,
8583,15000,1072,삼겹살/생목살,,,,
8584,9000,1072,뚝불고기,,,,
8585,8000,1072,부대찌개,,,,
8586,18000,1072,소갈비살,,,,
8587,17000,1072,소불고기전골,,,,
8588,11000,1072,갈비탕,,,,
8589,9000,1072,제육볶음,,,,
8590,9000,1072,오징어볶음,,,,
8591,15000,1072,돼지왕갈비,,,,
8592,8000,1072,보리냉면(물/비빔),,,,
8593,18000,1073,흑염소곰탕(국내산),,,,
8594,18000,1073,흑염소탕(국내산),,,,
8595,10000,1073,흑염소우거지탕(국내산),,,,
8596,25000,1073,숯불구이(국내산),,,,
8597,38000,1073,수육(국내산),,,,
8598,21000,1073,흑염소곰탕(국내산) 특,,,,
